tile=	2108,	1408,	1024,	32,	32,	32,	32,
tile=	2109,	1440,	1024,	32,	32,	32,	32,
tile=	2110,	1472,	1024,	32,	32,	32,	32,
tile=	2111,	1504,	1024,	32,	32,	32,	32,
tile=	2112,	1536,	1024,	32,	32,	32,	32,
tile=	2113,	1568,	1024,	32,	32,	32,	32,
tile=	2114,	1600,	1024,	32,	32,	32,	32,
tile=	2115,	1632,	1024,	32,	32,	32,	32,
tile=	2116,	1664,	1024,	32,	32,	32,	32,
tile=	2117,	1696,	1024,	32,	32,	32,	32,
tile=	2118,	1728,	1024,	32,	32,	32,	32,
tile=	2119,	1760,	1024,	32,	32,	32,	32,
tile=	2120,	1792,	1024,	32,	32,	32,	32,
tile=	2121,	1824,	1024,	32,	32,	32,	32,
tile=	2122,	1856,	1024,	32,	32,	32,	32,
tile=	2123,	1888,	1024,	32,	32,	32,	32,
tile=	2124,	1920,	1024,	32,	32,	32,	32,
tile=	2125,	1952,	1024,	32,	32,	32,	32,
tile=	2126,	1984,	1024,	32,	32,	32,	32,
tile=	2127,	2016,	1024,	32,	32,	32,	32,
tile=	2128,	0,	1056,	32,	32,	32,	32,
tile=	2129,	32,	1056,	32,	32,	32,	32,
tile=	2130,	64,	1056,	32,	32,	32,	32,
tile=	2131,	96,	1056,	32,	32,	32,	32,
tile=	2132,	128,	1056,	32,	32,	32,	32,
tile=	2133,	160,	1056,	32,	32,	32,	32,
tile=	2134,	192,	1056,	32,	32,	32,	32,
tile=	2135,	224,	1056,	32,	32,	32,	32,
tile=	2136,	256,	1056,	32,	32,	32,	32,
tile=	2137,	288,	1056,	32,	32,	32,	32,
tile=	2138,	320,	1056,	32,	32,	32,	32,
tile=	2139,	352,	1056,	32,	32,	32,	32,
tile=	2140,	384,	1056,	32,	32,	32,	32,
tile=	2141,	416,	1056,	32,	32,	32,	32,
tile=	2142,	448,	1056,	32,	32,	32,	32,
tile=	2143,	480,	1056,	32,	32,	32,	32,
tile=	2144,	512,	1056,	32,	32,	32,	32,
tile=	2145,	544,	1056,	32,	32,	32,	32,
tile=	2146,	576,	1056,	32,	32,	32,	32,
tile=	2147,	608,	1056,	32,	32,	32,	32,
tile=	2148,	640,	1056,	32,	32,	32,	32,
tile=	2149,	672,	1056,	32,	32,	32,	32,
animation=2149;672,1056,550;768,1056,550
tile=	2150,	704,	1056,	32,	32,	32,	32,
animation=2150;704,1056,550;800,1056,550
tile=	2151,	736,	1056,	32,	32,	32,	32,
animation=2151;736,1056,550;832,1056,550
tile=	2152,	768,	1056,	32,	32,	32,	32,
tile=	2153,	800,	1056,	32,	32,	32,	32,
tile=	2154,	832,	1056,	32,	32,	32,	32,
tile=	2155,	864,	1056,	32,	32,	32,	32,
tile=	2156,	896,	1056,	32,	32,	32,	32,
tile=	2157,	928,	1056,	32,	32,	32,	32,
tile=	2158,	960,	1056,	32,	32,	32,	32,
tile=	2159,	992,	1056,	32,	32,	32,	32,
tile=	2160,	1024,	1056,	32,	32,	32,	32,
tile=	2161,	1056,	1056,	32,	32,	32,	32,
tile=	2162,	1088,	1056,	32,	32,	32,	32,
tile=	2163,	1120,	1056,	32,	32,	32,	32,
tile=	2164,	1152,	1056,	32,	32,	32,	32,
tile=	2165,	1184,	1056,	32,	32,	32,	32,
tile=	2166,	1216,	1056,	32,	32,	32,	32,
tile=	2167,	1248,	1056,	32,	32,	32,	32,
tile=	2168,	1280,	1056,	32,	32,	32,	32,
tile=	2169,	1312,	1056,	32,	32,	32,	32,
tile=	2170,	1344,	1056,	32,	32,	32,	32,
tile=	2171,	1376,	1056,	32,	32,	32,	32,
tile=	2172,	1408,	1056,	32,	32,	32,	32,
tile=	2173,	1440,	1056,	32,	32,	32,	32,
tile=	2174,	1472,	1056,	32,	32,	32,	32,
tile=	2175,	1504,	1056,	32,	32,	32,	32,
tile=	2176,	1536,	1056,	32,	32,	32,	32,
tile=	2177,	1568,	1056,	32,	32,	32,	32,
tile=	2178,	1600,	1056,	32,	32,	32,	32,
tile=	2179,	1632,	1056,	32,	32,	32,	32,
tile=	2180,	1664,	1056,	32,	32,	32,	32,
tile=	2181,	1696,	1056,	32,	32,	32,	32,
tile=	2182,	1728,	1056,	32,	32,	32,	32,
tile=	2183,	1760,	1056,	32,	32,	32,	32,
tile=	2184,	1792,	1056,	32,	32,	32,	32,
tile=	2185,	1824,	1056,	32,	32,	32,	32,
tile=	2186,	1856,	1056,	32,	32,	32,	32,
tile=	2187,	1888,	1056,	32,	32,	32,	32,
tile=	2188,	1920,	1056,	32,	32,	32,	32,
tile=	2189,	1952,	1056,	32,	32,	32,	32,
tile=	2190,	1984,	1056,	32,	32,	32,	32,
tile=	2191,	2016,	1056,	32,	32,	32,	32,
tile=	2192,	0,	1088,	32,	32,	32,	32,
tile=	2193,	32,	1088,	32,	32,	32,	32,
tile=	2194,	64,	1088,	32,	32,	32,	32,
tile=	2195,	96,	1088,	32,	32,	32,	32,
tile=	2196,	128,	1088,	32,	32,	32,	32,
tile=	2197,	160,	1088,	32,	32,	32,	32,
tile=	2198,	192,	1088,	32,	32,	32,	32,
tile=	2199,	224,	1088,	32,	32,	32,	32,
tile=	2200,	256,	1088,	32,	32,	32,	32,
tile=	2201,	288,	1088,	32,	32,	32,	32,
tile=	2202,	320,	1088,	32,	32,	32,	32,
tile=	2203,	352,	1088,	32,	32,	32,	32,
tile=	2204,	384,	1088,	32,	32,	32,	32,
tile=	2205,	416,	1088,	32,	32,	32,	32,
tile=	2206,	448,	1088,	32,	32,	32,	32,
tile=	2207,	480,	1088,	32,	32,	32,	32,
tile=	2208,	512,	1088,	32,	32,	32,	32,
tile=	2209,	544,	1088,	32,	32,	32,	32,
tile=	2210,	576,	1088,	32,	32,	32,	32,
tile=	2211,	608,	1088,	32,	32,	32,	32,
tile=	2212,	640,	1088,	32,	32,	32,	32,
tile=	2213,	672,	1088,	32,	32,	32,	32,
tile=	2214,	704,	1088,	32,	32,	32,	32,
tile=	2215,	736,	1088,	32,	32,	32,	32,
tile=	2216,	768,	1088,	32,	32,	32,	32,
tile=	2217,	800,	1088,	32,	32,	32,	32,
tile=	2218,	832,	1088,	32,	32,	32,	32,
tile=	2219,	864,	1088,	32,	32,	32,	32,
tile=	2220,	896,	1088,	32,	32,	32,	32,
tile=	2221,	928,	1088,	32,	32,	32,	32,
tile=	2222,	960,	1088,	32,	32,	32,	32,
tile=	2223,	992,	1088,	32,	32,	32,	32,
tile=	2224,	1024,	1088,	32,	32,	32,	32,
tile=	2225,	1056,	1088,	32,	32,	32,	32,
tile=	2226,	1088,	1088,	32,	32,	32,	32,
tile=	2227,	1120,	1088,	32,	32,	32,	32,
tile=	2228,	1152,	1088,	32,	32,	32,	32,
tile=	2229,	1184,	1088,	32,	32,	32,	32,
tile=	2230,	1216,	1088,	32,	32,	32,	32,
tile=	2231,	1248,	1088,	32,	32,	32,	32,
tile=	2232,	1280,	1088,	32,	32,	32,	32,
tile=	2233,	1312,	1088,	32,	32,	32,	32,
tile=	2234,	1344,	1088,	32,	32,	32,	32,
tile=	2235,	1376,	1088,	32,	32,	32,	32,
tile=	2236,	1408,	1088,	32,	32,	32,	32,
tile=	2237,	1440,	1088,	32,	32,	32,	32,
tile=	2238,	1472,	1088,	32,	32,	32,	32,
tile=	2239,	1504,	1088,	32,	32,	32,	32,
tile=	2240,	1536,	1088,	32,	32,	32,	32,
tile=	2241,	1568,	1088,	32,	32,	32,	32,
tile=	2242,	1600,	1088,	32,	32,	32,	32,
tile=	2243,	1632,	1088,	32,	32,	32,	32,
tile=	2244,	1664,	1088,	32,	32,	32,	32,
tile=	2245,	1696,	1088,	32,	32,	32,	32,
tile=	2246,	1728,	1088,	32,	32,	32,	32,
tile=	2247,	1760,	1088,	32,	32,	32,	32,
tile=	2248,	1792,	1088,	32,	32,	32,	32,
tile=	2249,	1824,	1088,	32,	32,	32,	32,
tile=	2250,	1856,	1088,	32,	32,	32,	32,
tile=	2251,	1888,	1088,	32,	32,	32,	32,
tile=	2252,	1920,	1088,	32,	32,	32,	32,
tile=	2253,	1952,	1088,	32,	32,	32,	32,
tile=	2254,	1984,	1088,	32,	32,	32,	32,
tile=	2255,	2016,	1088,	32,	32,	32,	32,
tile=	2256,	0,	1120,	32,	32,	32,	32,
tile=	2257,	32,	1120,	32,	32,	32,	32,
tile=	2258,	64,	1120,	32,	32,	32,	32,
tile=	2259,	96,	1120,	32,	32,	32,	32,
tile=	2260,	128,	1120,	32,	32,	32,	32,
tile=	2261,	160,	1120,	32,	32,	32,	32,
tile=	2262,	192,	1120,	32,	32,	32,	32,
tile=	2263,	224,	1120,	32,	32,	32,	32,
tile=	2264,	256,	1120,	32,	32,	32,	32,
tile=	2265,	288,	992,	96,	160,	32,	160,
animation=2265;288,992,550;384,992,550;480,992,550;576,992,550
tile=	2266,	320,	1120,	32,	32,	32,	32,
tile=	2267,	352,	1120,	32,	32,	32,	32,
tile=	2268,	384,	1120,	32,	32,	32,	32,
tile=	2269,	416,	1120,	32,	32,	32,	32,
tile=	2270,	448,	1120,	32,	32,	32,	32,
tile=	2271,	480,	1120,	32,	32,	32,	32,
tile=	2272,	512,	1120,	32,	32,	32,	32,
tile=	2273,	544,	1120,	32,	32,	32,	32,
tile=	2274,	576,	1120,	32,	32,	32,	32,
tile=	2275,	608,	1120,	32,	32,	32,	32,
tile=	2276,	640,	1120,	32,	32,	32,	32,
tile=	2277,	672,	1120,	32,	32,	32,	32,
tile=	2278,	704,	1120,	32,	32,	32,	32,
tile=	2279,	736,	1120,	32,	32,	32,	32,
tile=	2280,	768,	1120,	32,	32,	32,	32,
tile=	2281,	800,	1120,	32,	32,	32,	32,
tile=	2282,	832,	1120,	32,	32,	32,	32,
tile=	2283,	864,	1120,	32,	32,	32,	32,
tile=	2284,	896,	1120,	32,	32,	32,	32,
tile=	2285,	928,	1120,	32,	32,	32,	32,
tile=	2286,	960,	1120,	32,	32,	32,	32,
tile=	2287,	992,	1120,	32,	32,	32,	32,
tile=	2288,	1024,	1120,	32,	32,	32,	32,
tile=	2289,	1056,	1120,	32,	32,	32,	32,
tile=	2290,	1088,	1120,	32,	32,	32,	32,
tile=	2291,	1120,	1120,	32,	32,	32,	32,
tile=	2292,	1152,	1120,	32,	32,	32,	32,
tile=	2293,	1184,	1120,	32,	32,	32,	32,
tile=	2294,	1216,	1120,	32,	32,	32,	32,
tile=	2295,	1248,	1120,	32,	32,	32,	32,
tile=	2296,	1280,	1120,	32,	32,	32,	32,
tile=	2297,	1312,	1120,	32,	32,	32,	32,
tile=	2298,	1344,	1120,	32,	32,	32,	32,
tile=	2299,	1376,	1120,	32,	32,	32,	32,
tile=	2300,	1408,	1120,	32,	32,	32,	32,
tile=	2301,	1440,	1120,	32,	32,	32,	32,
tile=	2302,	1472,	1120,	32,	32,	32,	32,
tile=	2303,	1504,	1120,	32,	32,	32,	32,
tile=	2304,	1536,	1120,	32,	32,	32,	32,
tile=	2305,	1568,	1120,	32,	32,	32,	32,
tile=	2306,	1600,	1120,	32,	32,	32,	32,
tile=	2307,	1632,	1120,	32,	32,	32,	32,
tile=	2308,	1664,	1120,	32,	32,	32,	32,
tile=	2309,	1696,	1120,	32,	32,	32,	32,
tile=	2310,	1728,	1120,	32,	32,	32,	32,
tile=	2311,	1760,	1120,	32,	32,	32,	32,
tile=	2312,	1792,	1120,	32,	32,	32,	32,
tile=	2313,	1824,	1120,	32,	32,	32,	32,
tile=	2314,	1856,	1120,	32,	32,	32,	32,
tile=	2315,	1888,	1120,	32,	32,	32,	32,
tile=	2316,	1920,	1120,	32,	32,	32,	32,
tile=	2317,	1952,	1120,	32,	32,	32,	32,
tile=	2318,	1984,	1120,	32,	32,	32,	32,
tile=	2319,	2016,	1120,	32,	32,	32,	32,
